数据ID,价格
test_7754,72.2137277827628
test_7755,86.11828307895354
test_7756,78.95171351898115
test_7757,81.0457626202376
test_7758,59.91014147655618
test_7759,68.02817782018951
test_7760,59.59334024617164
test_7761,72.09959405779304
test_7762,74.61746584020621
test_7763,60.96275779049253
test_7764,63.80001906195631
test_7765,68.80142794920762
test_7766,75.08787522889982
test_7767,68.00232953717732
test_7768,72.14023774020279
test_7769,59.08179320439069
test_7770,71.41235953603675
test_7771,67.10282088717874
test_7772,67.39993892672595
test_7773,69.78125601095081
test_7774,67.5892350033872
test_7775,73.95431036660715
test_7776,71.36449662650612
test_7777,78.08585698622788
test_7778,70.46569185715805
test_7779,61.869327213068274
test_7780,73.50100752816446
test_7781,60.00153708106449
test_7782,72.27974931084998
test_7783,64.20129291588998
test_7784,77.64322916353669
test_7785,57.831891058717645
test_7786,79.51409946781745
test_7787,63.868687945731395
test_7788,83.400306757201
test_7789,76.59761474455122
test_7790,76.69515078535743
test_7791,76.05154089719478
test_7792,59.000390711401835
test_7793,63.204038860514835
test_7794,73.98451841065408
test_7795,64.32127866076881
test_7796,49.63278625355895
test_7797,64.78174561960031
test_7798,68.85653097271111
test_7799,77.73576981715509
test_7800,59.445910190263135
test_7801,73.95359984831639
test_7802,67.78367855654517
test_7803,58.65364336231942
test_7804,67.50155714716492
test_7805,71.06807360593707
test_7806,71.09388912441428
test_7807,60.38017323776885
test_7808,67.68514405800514
test_7809,68.78031599990605
test_7810,80.5493059384388
test_7811,74.83454849659167
test_7812,70.66351815335581
test_7813,55.08624084063741
test_7814,61.78903152783039
test_7815,70.81379732745533
test_7816,77.03061665902037
test_7817,85.97668510836372
test_7818,68.68871786377042
test_7819,65.41330513271546
test_7820,80.04480721272343
test_7821,80.59268000414122
test_7822,73.88377190498032
test_7823,71.61590207862525
test_7824,68.41545443080199
test_7825,77.17951596391147
test_7826,57.06585906284617
test_7827,69.70788069759305
test_7828,69.87858241253976
test_7829,59.65496710084582
test_7830,72.12271195402022
test_7831,65.0414510795691
test_7832,87.16855261539223
test_7833,51.91925085493561
test_7834,58.473312014657
test_7835,60.40681402576309
test_7836,70.44363721948393
test_7837,70.32808368129287
test_7838,68.31381130908106
test_7839,63.85322591621104
test_7840,53.615552885299294
test_7841,59.26104947238021
test_7842,68.84247747662512
test_7843,55.83748837982463
test_7844,72.57470909450932
test_7845,72.05242450822554
test_7846,64.34542193508462
test_7847,69.26128400308416
test_7848,74.26670048134281
test_7849,70.79025270426433
test_7850,70.37640578977317
test_7851,72.30091647623841
test_7852,71.40701125133663
test_7853,69.49148634782694
test_7854,86.37435322886974
test_7855,68.04375593590042
test_7856,57.458050485434725
test_7857,59.79407759826337
test_7858,66.92990615267013
test_7859,78.10994204593966
test_7860,78.27305215435338
test_7861,82.01912674790724
test_7862,69.70612451860688
test_7863,52.08504142148535
test_7864,68.34833387122592
test_7865,71.70483854744248
test_7866,66.41873615825129
test_7867,80.07109736437171
test_7868,54.51119239958538
test_7869,66.02156213067197
test_7870,78.37600007261017
test_7871,65.78084274463106
test_7872,56.5404800753803
test_7873,68.55449642140663
test_7874,71.52930028365283
test_7875,55.723281086781355
test_7876,51.429215006421785
test_7877,74.40742716285392
test_7878,68.35026738692355
test_7879,71.9431118439556
test_7880,74.77060341677614
test_7881,58.316490097266744
test_7882,71.47221843064521
test_7883,74.22548250901606
test_7884,68.83669706013264
test_7885,64.1422441032441
test_7886,70.37244767257586
test_7887,66.32561891166385
test_7888,63.349061024610165
test_7889,61.53236813511327
test_7890,70.42040331707919
test_7891,76.88690861360719
test_7892,64.85617415657725
test_7893,78.08491643208674
test_7894,71.41315301070324
test_7895,76.13552280277588
test_7896,77.72805664452018
test_7897,83.13004208282507
test_7898,65.01662164879627
test_7899,68.31542255403357
test_7900,69.85358043245905
test_7901,67.9974258608974
test_7902,63.711278398962335
test_7903,61.41778924335274
test_7904,58.28741158687962
test_7905,76.7682296287705
test_7906,59.838193312329814
test_7907,61.9065187792914
test_7908,62.62049823365888
test_7909,74.84260095543873
test_7910,58.394245927425786
test_7911,55.700925984825325
test_7912,75.72645037678718
test_7913,60.39603020755276
test_7914,53.48147732092896
test_7915,74.66124924639676
test_7916,77.1526207909523
test_7917,60.6728461994099
test_7918,82.31096697234373
test_7919,63.92797172375746
test_7920,73.73646044419199
test_7921,92.70283848759716
test_7922,66.16052208541124
test_7923,50.4937637009267
test_7924,58.18901992880106
test_7925,69.81469338012182
test_7926,82.09098456054572
test_7927,65.52675398634278
test_7928,65.78137604149543
test_7929,76.30190776654054
test_7930,68.33947195098531
test_7931,86.40683285543636
test_7932,70.68177746144364
test_7933,74.04856879858345
test_7934,55.29535037579707
test_7935,67.56864722773776
test_7936,76.520091180773
test_7937,67.32101208241123
test_7938,65.12162544608341
test_7939,58.40441581325035
test_7940,72.80887724687042
test_7941,69.33575525698166
test_7942,63.59460074898676
test_7943,66.79117352763318
test_7944,64.04555785618317
test_7945,79.37620932984076
test_7946,72.73885397385975
test_7947,108.3132606604128
test_7948,89.0048086372981
test_7949,60.980660884719654
test_7950,86.67843183887348
test_7951,71.64280719735874
test_7952,68.84134861748794
test_7953,77.29586571189034
test_7954,72.07662441271496
test_7955,89.1989680780904
test_7956,84.16311403632778
test_7957,62.427802304890996
test_7958,70.1695814921196
test_7959,74.40258762879249
test_7960,71.30539856834613
test_7961,71.78073255867984
test_7962,90.56549739995249
test_7963,83.33560242832947
test_7964,75.08848370479716
test_7965,59.66534774925681
test_7966,60.033242211693484
test_7967,77.68777976091145
test_7968,75.40262610911749
test_7969,92.97113763076491
test_7970,76.01862891864762
test_7971,68.5494380085997
test_7972,63.413502085418244
test_7973,63.741044666054066
test_7974,72.07242466810611
test_7975,52.648206162318395
test_7976,80.15138377117646
test_7977,57.579230865727666
test_7978,60.65741978499026
test_7979,74.34721614347231
test_7980,66.81475763496398
test_7981,72.89874295260113
test_7982,74.71268179895067
test_7983,60.0510107312446
test_7984,61.71690245159307
test_7985,61.14278712018443
test_7986,72.14798472637237
test_7987,68.00679724554139
test_7988,60.92319837359514
test_7989,60.87596126078458
test_7990,63.30179130157295
test_7991,85.23394819405355
test_7992,68.34416216955897
test_7993,68.68743511532257
test_7994,67.82298875491485
test_7995,68.92077099165009
test_7996,59.11071293329525
test_7997,65.01428837885669
test_7998,77.64840553463968
test_7999,66.56178796673827
test_8000,65.3473440105861
test_8001,77.95675976367379
test_8002,68.38068390953883
test_8003,72.87949570462283
test_8004,75.12608901314893
test_8005,72.40760314928387
test_8006,63.66579495776965
test_8007,61.520570230543086
test_8008,66.81013411142997
test_8009,66.56471898781541
test_8010,64.23390649763108
test_8011,65.27294023068471
test_8012,78.86354666271573
test_8013,69.74138950366446
test_8014,73.43597687021366
test_8015,73.72555651667507
test_8016,72.31031529080101
test_8017,55.6822991918297
test_8018,62.77204696786369
test_8019,59.104263182152806
test_8020,56.20726672434515
test_8021,83.39822453215636
test_8022,70.93484474747103
test_8023,68.28858722245721
test_8024,82.09302983161857
test_8025,75.22001570584796
test_8026,65.85048670573661
test_8027,69.49562946645428
test_8028,63.401321200154655
test_8029,85.73194921734064
test_8030,62.308668828297314
test_8031,80.64813880535264
test_8032,72.92668140767505
test_8033,65.55424708818913
test_8034,62.25887047320118
test_8035,85.04724230905268
test_8036,71.45287183589721
test_8037,93.4821956723642
test_8038,64.29089615926618
test_8039,62.979587563791156
test_8040,70.82395585722838
test_8041,81.15799009375901
test_8042,56.37366975047443
test_8043,70.97497584245995
test_8044,59.965695083857646
test_8045,57.41085313892586
test_8046,74.61666052161205
test_8047,59.66126349208051
test_8048,63.503063348569675
test_8049,55.16816538958448
test_8050,64.03696959881705
test_8051,77.55097670053891
test_8052,76.04445646365646
test_8053,66.00193182323656
test_8054,74.72576277688414
test_8055,57.84109861103332
test_8056,56.03406810211928
test_8057,51.659078179122574
test_8058,77.85249676300124
test_8059,79.85467771995033
test_8060,61.6590122003492
test_8061,85.607764955663
test_8062,56.482728834122604
test_8063,75.29695249650915
test_8064,66.79019672931932
test_8065,63.111256408645104
test_8066,68.26587604279237
test_8067,66.28741779409908
test_8068,86.9354168136038
test_8069,67.32690423861018
test_8070,67.13922927828294
test_8071,71.67659630686357
test_8072,80.75073453104686
test_8073,50.88414897974963
test_8074,71.85819991062229
test_8075,57.561727527642915
test_8076,74.96109603482945
test_8077,95.80519512582613
test_8078,65.92000156009865
test_8079,73.21377010326445
test_8080,69.94039571019977
test_8081,55.20438063460317
test_8082,56.65623952840942
test_8083,73.30911580615597
test_8084,62.56863440729332
test_8085,77.24007935189705
test_8086,67.83820955018632
test_8087,78.87781440785548
test_8088,59.20781799962296
test_8089,77.8451254775144
test_8090,62.99076506157222
test_8091,61.71897410682703
test_8092,53.77636362547908
test_8093,75.81257358862543
test_8094,67.44706585299075
test_8095,59.672978029949476
test_8096,76.60609804885871
test_8097,76.23466702917688
test_8098,58.41465286848883
test_8099,67.34188902859745
test_8100,69.11771988121465
test_8101,72.2278958734667
test_8102,57.54851350391222
test_8103,75.32665617841523
test_8104,86.75291186384383
test_8105,56.32208810730803
test_8106,77.4071721539655
test_8107,75.99771476203242
test_8108,78.02197639324282
test_8109,72.43060652974007
test_8110,68.65034417159781
test_8111,58.50505442485578
test_8112,64.58906877030675
test_8113,79.24200778014516
test_8114,77.47618381198804
test_8115,61.423473337429904
test_8116,71.83453271102785
test_8117,67.68854928082521
test_8118,74.40342381458422
test_8119,64.057187830723
test_8120,57.197506554290364
test_8121,67.45927565180283
test_8122,88.14567462538598
test_8123,77.83429772966682
test_8124,61.36167101492246
test_8125,61.59053886747251
test_8126,67.93679367283895
test_8127,72.8947724898052
test_8128,59.73622080859451
test_8129,86.62184736863978
test_8130,83.99618083191872
test_8131,77.55671984546454
test_8132,60.326720957614754
test_8133,77.64665595414431
test_8134,71.57717966841314
test_8135,69.46866887487825
test_8136,71.94190332249258
test_8137,66.45773162760521
test_8138,73.98855538083957
test_8139,63.73244533729553
test_8140,57.553696222615166
test_8141,73.56189836853545
test_8142,60.83237587878973
test_8143,59.77786590349369
test_8144,65.57103884265346
test_8145,67.50010080831264
test_8146,64.37361930375083
test_8147,70.54730194035021
test_8148,65.69095709407583
test_8149,73.06572969232398
test_8150,60.769817882899595
test_8151,69.50304342674092
test_8152,48.78000607290993
test_8153,70.39125339883897
test_8154,61.32260203558829
test_8155,59.6775584869519
test_8156,66.33492468956854
test_8157,78.0233016797507
test_8158,66.66017848793388
test_8159,95.81959403433909
test_8160,71.61094680187219
test_8161,61.250905085953036
test_8162,62.5498284829201
test_8163,79.51058036932656
test_8164,62.80921241755138
test_8165,63.19331624134043
test_8166,59.471143801987054
test_8167,72.86187480510209
test_8168,85.03556129566383
test_8169,59.651240564291165
test_8170,68.62899417044203
test_8171,70.68327343029279
test_8172,58.54448322270426
test_8173,74.21730091840926
test_8174,71.69563412623046
test_8175,68.9518798402699
test_8176,75.13057699929799
test_8177,68.62233924170694
test_8178,62.91651060554054
test_8179,67.92819255796661
test_8180,64.98705285292795
test_8181,62.75461465003636
test_8182,59.625330030678924
test_8183,69.31922909852108
test_8184,69.16396044732684
test_8185,81.38074386662763
test_8186,70.7414486563931
test_8187,86.19279610679568
test_8188,71.97817301276855
test_8189,74.21346968882418
test_8190,72.67527087872243
test_8191,53.66277881381808
test_8192,76.97739705515828
test_8193,64.51074733521038
test_8194,63.48745227205917
test_8195,79.15187615139125
test_8196,69.25590080279467
test_8197,65.81984979081031
test_8198,81.73565714250009
test_8199,54.19521611527
test_8200,65.17831651681053
test_8201,72.25073434444246
test_8202,73.59019592869653
test_8203,65.53715451778118
test_8204,68.99810069131831
test_8205,75.64575934882083
test_8206,63.88103788638844
test_8207,58.481801030008526
test_8208,65.29095772302662
test_8209,85.32061601758285
test_8210,79.5244486411761
test_8211,70.27720525669919
test_8212,66.18165111051438
test_8213,62.01302912176295
test_8214,71.20291979712204
test_8215,58.660262683610895
test_8216,51.24992942118815
test_8217,66.35799699646066
test_8218,50.66027280605508
test_8219,66.53694182741367
test_8220,57.24885098261192
test_8221,66.27956330639475
test_8222,70.6878115819871
test_8223,58.223909841904046
test_8224,64.75844724458204
test_8225,58.2291285585344
test_8226,68.53001087694042
test_8227,63.519380269210814
test_8228,57.041285459628725
test_8229,90.82488328910974
test_8230,61.10534455531773
test_8231,73.2963645936027
test_8232,59.85797280369933
test_8233,71.35038350007359
test_8234,51.002947258203605
test_8235,62.05175269600095
test_8236,55.88165752917524
test_8237,59.98185965066423
test_8238,62.66606949068367
test_8239,65.84176292112423
test_8240,73.97185510639096
test_8241,72.34026698279189
test_8242,71.97904082426231
test_8243,68.91924611043889
test_8244,82.37211926679932
test_8245,66.14931504146149
test_8246,59.30108969869777
test_8247,72.82054179916707
test_8248,75.11805430810011
test_8249,74.34481559598933
test_8250,77.66725869539498
test_8251,73.89832063364831
test_8252,57.28339580080407
test_8253,72.95310079525593
test_8254,71.13328981810406
test_8255,69.04443777360919
test_8256,78.86126005536893
test_8257,67.76448289196424
test_8258,66.05054953182884
test_8259,92.21910230794894
test_8260,69.75837977941917
test_8261,51.57600302615326
test_8262,59.13103931113248
test_8263,64.26514517589976
test_8264,62.91036952464491
test_8265,63.01192314799951
test_8266,69.1964349181401
test_8267,58.37941272067856
test_8268,78.52613566177598
test_8269,65.70751156291178
test_8270,52.863395385252375
test_8271,62.4036194049741
test_8272,76.68754952905824
test_8273,59.58880070425595
test_8274,79.00428633197384
test_8275,69.09939326295321
test_8276,70.32263666629355
test_8277,55.959247795808395
test_8278,83.83610853406417
test_8279,70.19437915033895
test_8280,60.1337260137394
test_8281,56.609867581491045
test_8282,70.19267030762411
test_8283,75.78649477422707
test_8284,75.11112387121644
test_8285,70.25806607236204
